,DISTRICT,tot,NHwhite,NHblack,hispanic,totVAP,WVAP,BVAP,HVAP,G16PREDCli,G16PRELJoh,G16PRERTru,G16USSDBar,G16USSLBuc,G16USSRIsa,G16PSCLHos,G16PSCREch,G18DATG,G18DCmAg,G18DCmIns,G18DCmLab,G18DGOV,G18DLTG,G18DPbSrv,G18DSOS,G18DSchSpr,G18DStSen,G18LCmIns,G18LGOV,G18LPbSrv,G18LSOS,G18RATG,G18RCmAg,G18RCmIns,G18RCmLab,G18RGOV,G18RLTG,G18RPbSrv,G18RSOS,G18RSchSpr,G18RStSen,G20PRERTRU,G20PREDBID,G20PRELJOR,C20PRERTRU,C20PREDBID,C20PRELJOR,G20USSRPER,G20USSDOSS,G20USSLHAZ,S20USSRLOE,S20USSRCOL,S20USSRGRA,S20USSRJAC,S20USSRTAY,S20USSRJOH,S20USSDWAR,S20USSDJAC,S20USSDLIE,S20USSDJOH,S20USSDJAM,S20USSDSLA,S20USSDWIN,S20USSDTAR,S20USSLSLO,S20USSGFOR,S20USSIBUC,S20USSIBAR,S20USSISTO,S20USSIGRE,G20PSCRSHA,G20PSCDBRY,G20PSCLMEL,G20PSCRMCD,G20PSCDBLA,G20PSCLWIL
133,134,53326.34531967918,38648.64658879285,8479.77695688771,2976.9605379970194,40800.77167833486,30461.977447403056,6308.824793061247,1961.9849344779482,7321.545838329007,734.0662906765956,14307.14598074532,6098.734214175384,905.0666959673634,14145.939617816997,5038.077128455114,15542.074833080185,7623.262148642559,6979.919347339607,6964.495354577832,7015.795994891093,7301.237485100974,6993.976693513577,13969.841913441693,7318.2382491380595,6933.78809856439,8212.039959352993,545.9125051437014,234.22574739533994,1094.4020598615568,472.80270577605916,12850.224193049944,13378.934393187192,12944.338434126132,13412.85765524799,13264.35227290869,12849.469706042173,25843.86159443089,12777.173805248623,13545.727267951283,11374.186553729003,15864.00548004086,10639.495851695341,393.3477902755174,15881.154161771165,10631.876188243892,394.3477902755174,15822.473377285969,10203.077903773565,643.2120706237846,8041.760736889253,6855.206734349163,283.93576635634884,233.24927470883443,185.62515211732293,166.13945046191978,6891.5185230203615,1289.6308238173658,697.2035797335337,405.1197518658404,410.76852621851384,214.349137082878,134.63210154434447,114.55998518114389,222.98196878388222,88.92229480686797,97.44788740224458,77.21010780544529,64.68545024406927,64.04123381656007,15830.387396045466,9440.425936578004,1058.7262384811524,15684.579274240046,9567.579582988505,840.3599035025208
134,135,53620.29535854618,17528.81268289784,29735.585025738055,4200.244896350802,39126.4296862264,14206.747219415287,20945.086151899734,2766.4966609395988,9396.139390429018,330.9925330876171,3317.6856868645905,7778.783714277434,448.46029959712075,3647.0415094116433,5917.642932310118,4641.34237999923,9087.640626534912,8884.878783429884,8893.676134235548,8996.216094957517,9412.400043270498,8513.804893075525,17916.188451848677,9013.843735145432,9026.450106028304,10070.110850107421,288.3288401185065,79.07407069103499,519.3289627131188,255.25089383715732,2911.1534993788828,3027.9893145714764,2796.5905024640256,3015.2594397093385,2867.45006460066,2805.6861816897595,5642.483214518747,2802.1744845304424,3028.2118464955297,943.1052227390871,3934.214782118763,11596.995844868683,191.4789445913744,3942.9193852184285,11542.956922366107,188.99654695156335,3962.168650956177,11096.375419135984,399.12820202963115,1938.8192905033068,1561.39299871078,94.45551357092069,94.0486677223918,73.82641427355163,84.70175396300598,7577.623898269133,1596.024483003824,502.65595341763816,482.6063540185341,474.292553322352,207.88305913555553,161.33226618752275,178.3472181884081,101.44225421958248,50.12355451881166,63.793299116365496,60.28770154844784,48.18592238941334,39.70261431481971,3865.845568478346,10747.756153996153,618.4467996985804,3797.8039373127217,10813.026708401805,453.5653186990612
135,136,53586.36491037064,17611.653455923402,29521.957727828227,3631.993506611028,39786.915902226836,14318.170023602848,21271.978876976464,2377.647526198467,14523.519147224508,460.3546075449806,5129.0396747647865,12407.654778185486,579.7204446064501,5624.1599934585065,9198.386855675864,7478.893142469802,12877.522091726123,12619.91802036962,12643.002984346906,12721.959657673839,13245.350905969215,12125.733018823697,25420.055912994823,12813.101572671549,12724.228519649972,13546.54523589496,332.1450873739515,95.19916399657964,572.852502504678,293.35871905266225,4498.579264073833,4661.729220565767,4370.133324545597,4665.6698653693975,4408.1588301871925,4329.595988410059,8795.140530974606,4297.532605983954,4685.487854331916,3219.4638525733553,5707.551680191181,16340.04402543365,213.2888264892845,5718.40951410158,16320.295098233313,211.98752465527,5726.925418828309,15772.657028941167,458.7324238059192,2839.9268407169807,2309.797206798307,135.4131466897929,135.71538915084096,104.04918784421379,84.12325944343243,10888.588736003503,2226.27589053692,693.9361362242576,689.4578579723558,671.2945753549791,279.4967305846241,218.1616418579633,226.80998498365105,101.44981633660923,51.108234038652945,84.28175439998716,64.87554254706262,61.725675354817234,67.6102183005456,5607.484089430351,15355.851288724509,727.5796327069148,5553.674577251255,15435.083367181982,558.2792862765407
136,137,53427.23905876652,21590.443499925143,28560.44413962932,1626.755050450119,39954.366363111534,17428.827148370372,20510.90912965168,1046.8453533226543,13206.79562401747,454.5865686908069,9360.128657625308,11180.827293361699,626.7525598290661,9534.858879312858,8128.893083558906,11362.689644450791,12566.52723783786,11919.23388410612,12049.782125147007,12080.985141028828,12645.959983033388,11631.436523333294,24257.82312397231,12312.770397848282,12035.487743021511,13215.24800547263,385.6065696335504,122.49775398869994,727.4104532429182,318.5820733555555,8518.841807041672,9012.147354835037,8612.738923651066,8976.007731868007,8813.836241236655,8526.049746876552,17184.109734334932,8503.918668734319,9057.36736582309,6838.0464779281465,11060.228057649201,15897.464278002335,230.88443864382393,11062.516938908837,15882.871791156696,230.66813811764948,11050.432552929551,15289.889648149292,488.9273035406653,5412.493131890463,4742.603060141754,202.1955733829377,169.98666841793292,160.49924576491176,164.0355361316419,10785.268842707006,2074.0688026418907,604.2043306245711,716.8160361432699,638.6443451041555,248.27107319694244,193.87399041016954,185.28281164679703,112.12596065992619,45.84591663566745,106.4770590814028,75.62664809904427,56.40295201170018,54.645933568074646,10811.282946045845,14879.966620701342,779.2473291133527,10664.942211195985,14943.310341427714,607.7954915218778
137,138,53825.07836796418,27080.075114525403,21354.99590857532,3609.0073725808224,39760.05682420169,21346.055957885128,14899.996716174077,2328.0041777078845,7135.0,281.9999999999999,8513.999999999996,6238.0,351.9999999999999,8516.999999999996,4060.0,9358.999999999996,6581.00439523682,6323.004096509714,6442.004193862645,6418.004335890777,6672.004444010098,6239.003950910971,12847.008493480253,6718.004413676614,6370.0043246597215,8342.004952021105,227.00009441959986,86.00004134160507,450.0001945686069,167.00008499958676,8063.002175083908,8254.002492947751,7965.002278992468,8199.002318058485,8298.002318435205,8021.002144857132,15921.004403639541,7813.002119372539,8307.002301573195,1718.9998739907899,9690.000000000002,8126.000000000001,171.0,9691.000000000002,8124.000000000001,171.0,9630.000000000002,7845.000000000002,322.00000000000006,4321.000000000001,4500.000000000001,183.00000000000006,163.00000000000006,150.00000000000003,137.00000000000006,5607.000000000002,1100.0000000000005,362.0000000000001,302.00000000000006,264.00000000000006,121.00000000000006,75.00000000000003,82.00000000000004,78.00000000000001,30.000000000000007,43.00000000000001,77.0,27.00000000000001,64.00000000000001,9398.000000000002,7625.000000000002,406.0,9301.000000000002,7582.000000000002,355.00000000000006
138,139,53594.70793861027,19545.554587780738,30253.075962068695,2853.0475638499593,41652.56736920298,15910.445040382028,23208.06300774312,1875.0385167508887,9287.000000000005,201.0000000000001,6811.000000000005,7637.000000000005,336.0000000000002,7081.000000000005,4915.000000000004,7916.0000000000055,8477.082733099283,8158.07709433402,8224.079137827983,8329.079913569547,8812.082721928604,7991.081125995907,16749.164652215128,8718.084793256796,8347.078293177336,5258.0010906034495,210.00444399714905,56.00083333254598,438.0044936730168,152.00285064220242,6736.258989562524,6961.2626154404725,6728.256926770617,6860.261020393436,6850.264269387324,6584.254548633238,13170.511081391018,6421.255296635722,6888.261428610268,5075.29244193591,7871.0000000000055,9688.000000000011,128.00000000000009,7888.0000000000055,9782.000000000011,129.00000000000009,7890.0000000000055,9255.000000000011,319.0000000000002,3768.0000000000027,3461.0000000000023,143.00000000000014,97.00000000000011,96.00000000000007,125.00000000000006,6532.0000000000055,1423.0000000000011,359.0000000000004,358.0000000000003,356.00000000000034,115.00000000000013,159.00000000000017,81.00000000000007,64.00000000000007,24.000000000000025,48.000000000000064,51.00000000000003,26.000000000000014,29.000000000000018,7587.0000000000055,8962.00000000001,350.0000000000003,7437.0000000000055,8944.00000000001,305.0000000000002
139,140,54056.77410532788,32379.452965409055,17592.764166831326,2453.6703698632186,41012.19344654759,25616.546537221366,12804.882949111958,1566.7737535194449,6784.873673067483,422.2504293262399,12603.810042130453,5800.429411083826,627.4427430229134,12292.10148985016,4149.480143092566,13198.334056634842,6843.760393942866,6491.462072744135,6520.893457544035,6618.657561626986,6797.74563230852,6513.473275566551,13359.050364378521,7021.453918602827,6533.65933034797,337.0526309506682,354.5413845811656,130.66866267068406,695.8930713006588,273.51743107171166,12266.787574355434,12519.69878791313,12244.325094727657,12467.979561625165,12593.746932853715,12089.493284727574,24146.588386599517,11893.811168220473,12570.768290245123,14891.98091290411,14998.847140797337,8529.818383699352,251.3184146565117,14987.914178042673,8438.327375912111,252.41293932542845,14801.20235556338,8235.024785869009,510.3669509165256,7964.667762180115,5874.193633165379,268.97509675897163,163.51071700780474,192.73005538122413,186.02729133886896,6037.9075276664025,989.4201240592439,404.2840865617875,310.1277646421741,331.96037155740896,126.54033784915585,112.52219196869892,62.782528598327296,143.4348021799128,45.17900852378661,93.1089311042496,59.797187582222726,37.176788086769875,39.29624077915953,14665.134125802979,7844.437389749353,662.5360050729445,14404.94663682438,7932.529944677881,574.2977061266811
140,141,54344.03412571669,37221.09309336158,13224.94214871166,1274.0098271235674,41154.02770442268,29476.08170253546,9064.954411604318,833.0027175026429,10498.559359466248,761.4210782871774,17076.70374611048,8864.739278629164,821.7570612570516,17528.766657858887,6094.53207069161,19260.17940309204,10703.39451988899,9998.196781519635,10159.762590451117,10176.333497940119,10769.768055929624,10356.873762157955,20775.040065138975,10975.098365528102,10052.56174046947,1249.5453725404072,564.9380660826488,225.98190195597135,1056.736416674324,461.1919030942242,16886.94325139988,17542.375976198287,16911.558430390614,17291.843089198308,17120.304434424383,16687.785123563935,33263.97929030324,16339.460898716576,17523.308814208813,20642.935768697982,19352.12180167676,13556.983380661844,354.94467323332185,19328.12180167676,13510.6403443864,354.94467323332185,19378.10962632349,13002.960305596329,584.1575914368112,10811.926204556854,7460.646455959348,258.84041328124704,229.25420238309198,196.57807402376565,296.9244250297321,9473.284217670014,1443.5010953643464,636.692214143338,424.36761875430795,562.705832885885,192.98631723338633,197.91152592810863,113.3890785748491,197.27999647890618,71.5055138801911,74.48303451489828,77.15916287422462,46.214065796374285,84.87102952092914,19382.887547593426,12182.320399285545,1018.4725425381055,19263.9457652461,12238.781678183504,854.0809328977253
141,142,53493.4289880853,15686.249543162225,35118.168648657214,1517.0036273355163,38488.32588344038,12859.181199767405,23997.13918762039,942.0000854839282,12514.696102112508,275.8456715962029,5638.302796795157,10885.297092684443,400.6786369076539,5932.523631627675,7445.245186164595,7605.980523455117,12205.709978038107,11918.3532400453,11974.481277147706,12062.762525982593,12483.69318673356,11692.062390675868,24250.594331014687,12257.341304477282,12064.70513237842,10679.73791626326,268.36479243258214,78.51808674813623,466.2286199203768,263.01982138231944,5235.719883765686,5436.854828673461,5237.984783681617,5379.675429998595,5267.064207743508,5073.495515042835,10229.67446434578,5039.007534810596,5410.306776003666,4367.048249470031,6340.765300886998,14248.732179839057,172.30975768844294,6339.765300886998,14246.008338063728,171.30975768844294,6257.656039100335,13865.094133287625,384.0512267602208,3350.7939062103383,2448.067505427786,108.60233283122265,120.27885548243805,65.3825988795525,90.65831235343796,10159.720361418546,1727.1125356761618,448.0234665627684,468.5038456990993,650.12484795541,196.90119199110754,287.50487345121337,102.96537278411465,61.71653000610898,35.69652632866219,61.26795695387995,54.4208128547767,42.743845452775055,44.47723712777827,6189.28985713889,13617.987233505432,516.1458793849708,6058.146106386883,13646.737042098544,432.7637252562046
142,143,53944.37313412161,18067.604879780203,33144.789532628914,1501.985859569597,40591.51471288436,15502.697977895526,23240.825684087857,1013.996442758268,14458.166417352892,520.7884529425971,4636.194292629117,12264.026689249185,582.5022856909397,5507.503686311217,8107.030229531833,7352.951407476744,13898.833307241852,13443.443053135488,13577.088096622272,13631.039259478302,14397.862111254579,13486.840836092915,27454.63570849015,14040.543183743,13636.382219503294,12740.714807063163,410.3251119398786,143.25404011229222,754.2908542907292,385.61261957283216,4554.752625096257,4904.277350861254,4468.801086036113,4774.480927059452,4409.459833916844,4372.430650387992,8714.892908654334,4184.63551649612,4838.307728624024,3077.8820882293526,5149.313965063979,16457.747894619963,274.5800766467957,5148.313965063979,16448.81477267074,273.5800766467957,5259.656097461326,15765.884821483114,534.8739860419341,2795.004571381879,1924.5209407395027,106.17106619867411,122.49454354745873,65.01865504856362,92.71383274834264,11774.624020324269,1796.9313518079034,563.5878187902769,543.6251288874042,756.3762717328741,241.36078744591185,259.2456863929287,113.86624389845312,121.71383274834263,64.01865504856363,85.1041881479007,70.3234773487846,44.62829964900559,39.23794424944755,5207.1615539138675,15345.962612438969,752.6920069381775,5176.247087013206,15367.096368540517,576.0450522406082
143,144,53342.30976212648,35999.50501397585,14851.854319578171,1375.9759738957748,40552.47406266081,27960.611532958195,11036.893205971353,876.985103848996,8549.295594008152,459.8169026076718,14889.045827886866,7275.737577602853,631.858102485428,14647.36501251998,4927.361637465182,15480.846954414723,8466.703438917237,7995.710876057299,8101.089417700029,8167.598640068498,8473.297706759682,8067.814650361575,16527.31087061012,8750.37871966176,8111.911816083159,7243.0179512757795,397.10558723903847,156.3631826869025,835.2784139057961,313.34133864216733,14696.048565791694,15058.031559378784,14680.461387574498,14932.005740516333,15134.913388709552,14475.94763574578,28880.719728414326,14221.587814737426,15058.283228953604,10008.74564072316,17600.404750367004,10421.153832301798,280.1550583304627,17600.722050987926,10421.153832301798,280.1550583304627,17366.145991627945,10063.866009203723,561.8269311022436,9141.865018852915,7218.7250633938975,280.1029994580241,177.1561118425461,221.16329788876857,211.7663124973718,7500.446247665693,1180.9295476975972,394.3309069880254,272.7365148003985,414.9594080831137,163.54019390363658,147.83810818482698,62.7490979565774,137.6004923343811,50.970202303026646,81.69381377311888,73.01220029350846,32.102296421226306,54.465523380447166,17094.44607770807,9697.14095927265,675.5882617397143,16866.23972831674,9688.26874218036,599.5383746662122
144,145,53484.998470013976,29609.998975723753,21287.999543979844,1250.999969339086,42343.99877667298,25034.99916783398,15558.999643054245,861.9999756878007,8609.808211190304,480.5197149620835,9903.458157711175,7345.513399029674,551.1705901899757,9945.660894201083,4606.914016810306,10983.94892805962,8166.616038679075,7753.255851730496,7923.620117250337,8016.406618021252,8410.281225102783,7877.658434824562,16119.868305910482,8569.927126653578,7947.867224070438,0.000103618267316,370.8315994446527,127.15013727161002,689.2038573965245,269.5990913647211,9887.329920246968,10218.082304593614,9772.804912603242,10009.619603497546,9993.714040732153,9676.020726372328,19216.83434014197,9354.962706891238,10105.391300796573,12619.392723385457,11753.540514178781,9994.9128256671,256.1395758323981,11753.540514178781,9994.9128256671,256.1395758323981,11707.29363920655,9601.867799779297,491.1285097504794,6044.67656804895,4783.640966431287,220.66825298475294,150.90755394705207,111.75817436772385,222.75964709187693,6760.317356298047,1296.715933935167,490.89859175678083,385.6678322064234,351.9651186409264,168.52951870901376,145.97513277702123,59.91988236395905,130.46172948987987,50.230759550357554,82.69080592691947,64.37971835135616,46.68996437026047,73.919882363959,11538.952589219232,9188.808551972104,699.118916392714,11433.573502035371,9230.57884436757,562.2789412756313
145,146,53670.95090330447,35289.954984894925,13160.995125870477,2228.000213805763,38822.961220597,26351.96388025333,9235.996753862295,1390.000202557954,7948.815271867012,729.4660422799445,14827.241556110035,6732.905406303296,795.807447095917,14797.282359110543,4998.154199951245,16213.385841161882,8750.447162416402,8357.325190731335,8412.612233219646,8487.886844669614,8828.876706370896,8522.832868241341,16989.299700873453,8912.4746549041,8409.222144048954,0.000382374057811,551.0145841149753,245.62431789071027,1085.8350579830005,432.7289285391288,14702.383132025296,15045.302248120488,14512.025965287798,14918.410412930758,14713.108336558804,14407.710209338116,28842.63251082511,14208.406158809108,15082.444586535812,18564.31676889762,17826.0814682532,11762.956189489345,429.4794071322355,17827.82977766241,11764.571210839644,430.2252555559592,17863.475803514586,11288.834271045353,642.1996516221734,9707.210352554155,6795.232518345831,349.2943943265589,285.63325549382245,278.22557458278044,219.76967837671367,8113.209877782919,1457.133982468663,570.685840820538,374.90751108961314,459.924639949581,165.8229926977723,144.03065667020118,103.75288246420864,234.30779222794504,75.70248740309508,85.66558191225205,79.78859927115381,59.796186532707296,61.53089963145475,17825.40080183015,10692.637693147331,954.4834180213563,17576.89166864098,10919.998313600483,803.1139819845436
146,147,53336.009353773356,30966.336346945784,15178.264863224475,4311.303957672964,39590.630292480004,24720.284169205068,10305.137508548563,2733.201806383968,9693.3554904517,659.4594720928657,10870.25225750852,8306.444370617584,771.533104765063,10916.541848953555,5979.318635750434,12405.13268178761,10189.03300233638,9816.171872119663,9853.361045290505,9964.024557658688,10274.918160611971,9837.896079899901,19872.974989082883,10231.339338078622,9914.684275074122,1902.9293859614397,448.5491143703705,181.3420102349617,874.1810209333798,417.69576871089777,9617.207360077113,9890.631726455877,9514.465340129553,9828.708562020896,9712.12785150559,9422.63293297524,18911.37517266776,9251.007863175595,9899.71405865227,12578.302104277767,11566.774572044878,13188.228146438929,373.62199428870025,11568.707534799543,13190.719154226166,374.5274696197835,11460.224114050648,12693.001933487374,709.2331655100518,6132.201866571335,4468.870462873252,268.9140046758098,200.77477613682348,174.41389203620304,128.94814129746567,8801.28326730751,1753.236367264353,582.9309674482943,574.0683749512477,664.6741362011936,205.29354905997764,196.60045104151254,107.3764145208721,183.61411533996198,69.79011540710461,74.67189066299517,76.78663332537654,68.12936540630629,68.00991271391665,11426.82133024563,12261.929610425996,959.893218281655,11288.439361659304,12411.84639825223,757.5776877238637
147,148,53393.02568395836,31588.019785794786,18927.00339062709,1831.0006547816577,40651.018651718616,25181.013799191565,13671.002844493161,1160.0006361816345,6819.484617064148,368.95044971777736,13959.035214786374,5483.716043107189,545.0080479284117,13755.00329944927,3678.270953255358,14610.227773770926,6299.796292131533,5930.3844932274,6054.483806077895,6097.468415176386,6560.379427713022,5980.159491942501,12328.952014488752,6542.274942193276,6035.737959290502,1.95908501e-07,343.79300356244323,106.70139610899405,611.3691796379894,244.8429485328221,13916.938297161141,14293.105194010013,13839.434560076945,14099.675612427882,14152.23509237711,13713.654276113164,27464.479105189992,13515.050595258117,14215.144868692229,16444.257575984437,16599.94633915026,8146.485992425262,224.4082539691575,16609.880729120134,8156.870971074963,223.6624055454338,16604.286061173472,7696.441240652547,420.1066314061442,8354.340631692212,7050.81058372982,282.1445329083234,174.85119651765993,266.98710158438064,187.23684679689853,5196.457122482965,1255.0952203219067,383.5543795626346,375.38969509419724,321.136968018993,145.69065228506946,114.48252882852712,51.79999468220819,111.92287013686582,41.819104585180625,63.14062539672283,79.16633543635959,34.43635714803883,41.701644049291374,16299.251567622943,7275.419557867764,618.3231893395707,16153.128440370316,7314.031377145921,520.5810379546384
148,149,53612.082892037964,32256.076380911978,16921.00107012988,3690.0027211039132,41813.06526117172,25532.060203515848,12931.000977329759,2916.0013605519566,4462.999999999998,244.99999999999986,10828.999999999996,3666.9999999999986,338.9999999999999,10235.999999999996,2334.9999999999986,10524.999999999996,4193.008764526499,3907.008350288406,3946.00846412612,4014.0084219980745,4195.008040653893,3966.0081920551206,8189.015617389915,4609.00814560848,3953.0080734733706,0.0,204.99990728244737,56.00000119074702,461.00072511791655,133.0006900058876,10395.011615202413,10682.011742322778,10469.011473908526,10597.012101543996,10958.010874125604,10292.010880540653,20525.023603387664,10017.01041169336,10697.011914720959,11832.016791036522,12485.999999999996,5094.999999999999,119.99999999999997,12485.999999999996,5096.999999999999,119.99999999999997,12295.999999999996,4834.999999999999,306.9999999999999,5634.999999999999,5409.999999999999,226.99999999999994,152.99999999999994,456.9999999999999,199.99999999999991,3353.999999999999,744.9999999999998,204.99999999999994,264.99999999999994,165.99999999999997,82.99999999999997,56.999999999999986,30.999999999999993,60.99999999999998,35.99999999999999,51.999999999999986,56.0,17.999999999999996,39.99999999999998,11883.999999999996,4670.999999999999,357.9999999999999,11676.999999999996,4632.999999999999,334.9999999999999
149,150,54142.30649215153,33069.164354091845,18681.13180817694,1246.9993358179772,40188.22270869368,25778.124408608703,12940.094130925234,784.9993740097384,7585.227517711268,332.2585008780609,14157.17713316514,6128.842972202159,503.83763549921673,13980.105030882181,4056.5967570995126,14757.928601705002,6968.906021380801,6601.748149243857,6739.327423053431,6696.475841067396,7083.447750767221,6666.723162153649,13726.183869539896,7692.606219568996,6736.920141041052,8.318e-12,258.5169523725614,93.55544654621461,573.799181119381,205.4065096292088,13644.74046882064,14005.491313859586,13655.654176186767,13948.725779116709,14138.514546504583,13472.334082532181,26939.569074375522,12917.978343002083,13934.72625077449,16567.326688161585,16451.15897323028,8952.606189060927,185.72743444554376,16451.15897323028,8953.606189060927,186.72743444554376,16288.048772176604,8511.48601858933,467.1823033366312,7556.536403135461,7523.5404983939325,288.9619012292852,231.02403409431943,214.78956731057804,187.87573426993157,5785.550467811855,1512.2884091318326,346.4929676618023,370.1823033366311,374.8997683642509,143.25850087806086,93.70340035122435,73.32063374309507,84.55510052683651,36.85170017561217,75.32063374309509,70.93786713496578,27.000000000000014,46.85170017561216,15931.65603615055,8240.648383090112,555.9478365528897,15812.100935623714,8257.834781685215,439.9859353236046
150,151,54070.99381572551,21466.995000466475,29479.998829878863,2393.9999937221673,41636.99548646025,17759.996261104156,21360.99923369808,2060.999997907389,11285.733500770333,234.6630875336794,10198.173209952807,9342.571381108843,407.5270199435816,10304.77152020036,6047.091535142224,11464.082733487645,9943.963749856353,9606.596586419102,9762.18835523769,9806.508037219219,10377.153756765863,9409.885982665874,19655.560286879343,10200.171076684319,9789.963744789198,11509.42810707969,265.25485695047576,71.15982641728857,488.3023571322756,177.23108997451544,9571.254454799799,9809.846233576454,9459.183190917582,9698.278213901864,9722.455284738024,9433.295491019358,18822.981953698498,9258.703716317277,9814.278198411619,2971.9999821755505,10960.84703488545,12317.506956715077,122.77539168911959,10932.710967295352,12332.80285532993,122.77539168911959,11109.782257599325,11700.588984418011,300.09505373863055,5251.175145697186,4823.1211058100225,215.02376343465767,145.18359445941306,143.72786481980438,153.59179722970651,7503.681396627552,2097.8382332308647,543.7819047069676,545.4925191099621,430.1728570604512,289.9827495831903,172.95898614853266,89.61556066436415,69.02376343465761,60.59179722970653,64.29589861485326,86.4557296396087,40.72786481980435,111.31966204951091,10642.622426574568,11366.038201039772,393.62207368221215,10518.687203860693,11408.813592728891,321.2786481980436
151,152,53989.917432865775,38630.92826956203,12779.996406348013,1131.9929113161566,39823.93959642471,29142.946415897146,9073.997266198132,709.996015022201,5783.000000000002,433.0,17704.0,5239.000000000001,511.0000000000001,17080.0,3711.000000000001,18023.0,5826.004152109327,5493.004088295482,5600.0041520161085,5637.003974378855,5822.004285813551,5395.004160677992,11235.008081095266,6102.004092243368,5536.004014031342,253.00518638518147,350.00014856610505,122.0000147913276,708.000379372927,257.00016565267066,16574.001525844,16841.001457812956,16483.00130027435,16805.00155651404,16926.001397735883,16433.0014616498,32932.002799504095,16190.001419584125,16949.001627761896,18722.000091979953,19834.0,7585.0,224.0,19834.0,7584.0,225.0,19582.0,7362.0,451.0,10378.0,7905.000000000001,384.99999999999994,225.0,284.0,227.99999999999997,5000.0,976.0,432.0,363.0,260.0,136.0,98.00000000000003,69.0,137.0,42.0,75.0,81.0,49.0,66.0,19478.999999999996,6903.0,611.0,19279.999999999996,6953.0,547.0
152,153,54116.00106326843,17434.000599478662,33809.0002237298,1580.0000564858806,40411.00061072808,14776.000286534301,23743.000168752085,1045.0000272296897,11628.999999999998,302.9999999999999,6155.999999999998,10126.999999999998,337.99999999999994,6587.999999999998,7003.0,8283.999999999998,10553.992752097243,10200.993054550194,10371.99292114621,10314.99295773712,10810.99271870971,9970.993092298453,20644.98598986269,10655.992792474948,10347.992951317345,13265.990316776983,265.999792635932,66.99993749654605,555.9994751638754,227.99978122604807,5529.995782770938,5774.995586037646,5411.9958970230355,5742.995616950897,5521.995749440237,5449.995874742292,10894.9917516622,5270.995936044435,5751.995595450708,0.000635709689557,6187.000000000001,12228.999999999998,155.0,6189.000000000001,12219.999999999998,154.0,6250.000000000001,11813.999999999998,299.0,3380.0000000000005,2418.0,100.0,115.0,79.0,72.0,8315.0,1559.9999999999998,464.99999999999994,644.9999999999999,443.99999999999994,182.0,176.99999999999997,86.0,71.0,43.0,62.99999999999999,53.99999999999999,32.99999999999999,44.0,6188.000000000001,11427.999999999998,480.0,6065.000000000001,11491.999999999998,397.0
153,154,53972.00144499342,19056.000393041144,33184.00104129115,862.0000071022014,40393.00095191347,15734.00028648705,23564.000661030328,513.0000026885299,12923.266499229663,236.3369124663206,7991.8267900471965,11189.428618891156,365.4729800564184,7881.228479799642,7429.908464857775,9713.917266512359,11660.035026889727,11348.402224864194,11505.810425937138,11554.49075856366,12001.844915424006,10941.112845965303,23063.43725736675,11770.82766480482,11528.035032958669,11706.570422511928,258.7451058114643,74.84016531960899,472.69756723060465,198.76887086276002,7290.744437075122,7531.1526346580895,7183.815731232233,7393.720673890075,7419.54358426743,7184.703432619735,14365.015902211771,7040.295229252266,7455.72066661827,4471.99984713302,8710.152965114552,13537.493043284925,156.22460831088034,8712.28903270465,13541.197144670072,156.22460831088034,8704.217742400677,13113.41101558199,291.90494626136945,3951.8248543028135,3771.8788941899766,240.97623656534225,162.81640554058686,136.27213518019556,154.4082027702934,9017.318603372449,1887.1617667691348,522.2180952930323,636.5074808900379,477.8271429395486,202.0172504168097,225.0410138514673,99.38443933563582,61.97623656534235,41.40820277029345,75.70410138514669,86.54427036039128,35.27213518019563,51.6803379504891,8420.377573425432,12728.96179896023,448.3779263177878,8239.312796139306,12722.18640727111,390.7213518019563
154,155,54037.78244687312,35010.119320182086,15172.412169913903,2830.672861307836,40674.21999870488,27531.307282401518,10853.62583727616,1680.6651807362211,5747.815234552747,337.6275648719055,14581.980685123415,4799.216996026914,500.1738565752735,13938.12731685377,3373.020518975244,14635.958064647019,5410.297567137999,5129.154211510655,5245.995521122637,5224.201552270791,5465.2177457715015,4934.296693890152,10483.143604868465,5708.89615404609,4968.987894176793,0.0,303.99746885539986,80.25719561499758,604.1590878487464,184.31615374474373,13907.775538257796,14245.376919825076,13809.497284486637,14112.43536993152,14317.02171363977,13795.061638142479,27609.220245601744,13563.343775110594,14492.748382578977,16271.081766713682,16322.752780224535,6733.472125770729,193.88940048539155,16323.752780224535,6733.472125770729,195.88940048539155,16204.165851936898,6433.966470651629,385.3950556044907,7805.52867696172,7117.005005734748,288.819437555052,193.31378243595293,308.7088380404436,246.20318292134445,4008.596137024685,1015.1445302292032,379.3544190202218,426.819437555052,295.6975278022453,126.84876390112268,121.0406365842689,49.42438195056134,100.00000000000001,43.61625463370755,90.04063658426891,68.8081273168538,27.808127316853778,71.80812731685377,15994.962669015553,6076.873887244894,565.3950556044907,15744.991995361625,6099.327595541525,477.97067365392945
